,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,SPOT,SPOT,SPOT,SPOT,SPOT,SPOT
Price,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,,MSFT,MSFT,MSFT,MSFT,MSFT,,AMZN,AMZN,AMZN,AMZN,AMZN,,NFLX,NFLX,NFLX,NFLX,NFLX,,SPOT,SPOT,SPOT,SPOT,SPOT,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,124.48585510253906,124.57383485098319,123.26396801386512,123.68429747068124,53522400,APPLE,124.84217071533203,125.49073229418146,124.0654805264024,125.3879353975969,25240000,GOOGLE,249.0636749267578,249.64311622270577,247.82745490044852,249.16022882734407,18999700,MICROSOFT,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000,AMAZON,488.7699890136719,491.4100036621094,487.7799987792969,490.0,3124000,NETFLIX,243.66000366210938,251.82000732421875,240.8000030517578,248.0,1577000,SPOTIFY
2021-06-14,127.5454330444336,127.60408122686017,124.21212958862563,124.94526170017991,96906500,APPLE,125.49322509765625,125.55232233279992,124.19709444320166,124.8153686715743,22550000,GOOGLE,250.99520874023438,251.05315286618904,248.01093888804147,249.0732969857195,19150500,MICROSOFT,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000,AMAZON,499.8900146484375,503.5,486.9100036621094,489.67999267578125,4400200,NETFLIX,251.50999450683594,253.41099548339844,243.97000122070312,245.0,1250500,SPOTIFY
2021-06-15,126.72431945800781,127.66273505552941,126.47994210523352,127.01757526445893,62746300,APPLE,125.17638397216797,125.99975184122711,124.79449871188605,125.66206636909179,22182000,GOOGLE,249.51754760742188,251.0917651488653,248.86082785795654,250.8792935272023,18038900,MICROSOFT,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000,AMAZON,491.8999938964844,501.2300109863281,490.3999938964844,501.2300109863281,3104100,NETFLIX,242.75999450683594,252.6999969482422,241.9499969482422,252.47999572753906,1350100,SPOTIFY
2021-06-16,127.22286987304688,127.94623235462356,125.57089115999193,127.43792318066122,91815000,APPLE,124.84217071533203,125.66354565283596,123.30612774712819,125.38942059527719,26316000,GOOGLE,248.57110595703125,251.66156742450917,245.71240625795707,250.52196031099743,27220000,MICROSOFT,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000,AMAZON,492.4100036621094,496.4599914550781,486.2799987792969,495.0,3533200,NETFLIX,242.77999877929688,248.2100067138672,236.4600067138672,244.11000061035156,1367500,SPOTIFY
2021-06-17,128.8259735107422,129.56889029442954,126.73410372753868,126.88073910539828,96721700,APPLE,125.51209259033203,126.33198237451515,124.66190780284795,124.66985664188314,25756000,GOOGLE,251.97061157226562,252.7915259561424,247.24798864832576,247.3059327720719,27565500,MICROSOFT,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000,AMAZON,498.3399963378906,501.79998779296875,490.1499938964844,490.25,3198300,NETFLIX,247.11000061035156,249.10000610351562,238.5,238.8300018310547,1237400,SPOTIFY
2021-06-18,127.52590942382812,128.55228257491908,127.31085611782875,127.7702868246808,108953300,APPLE,124.71404266357422,125.52996177651764,123.75609773304936,124.85110519296721,53306000,GOOGLE,250.5509490966797,253.32271805483876,249.89422930673348,250.74411584577345,37202200,MICROSOFT,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000,AMAZON,500.7699890136719,504.489990234375,495.239990234375,496.3999938964844,5197600,NETFLIX,247.63999938964844,249.36000061035156,244.3300018310547,246.11000061035156,1348300,SPOTIFY
2021-06-21,129.32449340820312,129.4320200361711,126.30399301656993,127.36947465650123,79663300,APPLE,125.59552001953125,126.17331498529592,124.28374184346295,124.88537574855032,26256000,GOOGLE,253.6414337158203,254.50095793901875,249.09264278087616,250.92760895761074,26696100,MICROSOFT,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000,AMAZON,497.0,502.04998779296875,492.2799987792969,501.6400146484375,5277300,NETFLIX,245.60000610351562,248.0,242.0399932861328,247.5,826100,SPOTIFY
2021-06-22,130.96673583984375,131.06449276893142,128.65981252013916,129.15835197662773,74783600,APPLE,126.13632202148438,126.40498370246843,125.16993561164261,125.59055727994733,20984000,GOOGLE,256.4228820800781,256.69329785095465,253.41930706163052,253.72836207780614,24694100,MICROSOFT,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000,AMAZON,508.82000732421875,513.5499877929688,495.79998779296875,498.5400085449219,5809300,NETFLIX,253.63999938964844,254.35000610351562,244.60000610351562,246.9199981689453,1436700,SPOTIFY
2021-06-23,130.6930389404297,131.29910507401638,130.2336082056393,130.76147177632404,60214200,APPLE,125.60198211669922,126.92740750510792,125.39390287154755,125.68988157932702,19694000,GOOGLE,256.19110107421875,257.69770758366684,255.37985368244756,256.88646019189565,19518700,MICROSOFT,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000,AMAZON,512.739990234375,516.6300048828125,508.20001220703125,508.4800109863281,3944800,NETFLIX,256.70001220703125,257.69000244140625,252.55999755859375,252.57000732421875,951500,SPOTIFY
2021-06-24,130.4095458984375,131.6118784063628,129.94033059947196,131.4261492149737,68711000,APPLE,126.41690063476562,126.66867955155674,126.09709056514848,126.18995331608221,18934000,GOOGLE,257.5624694824219,258.68277172504975,256.3842231128569,257.0506100457399,21446900,MICROSOFT,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000,AMAZON,518.0599975585938,520.9600219726562,514.4000244140625,517.9600219726562,3361200,NETFLIX,264.1600036621094,265.58599853515625,259.6000061035156,260.0,2251500,SPOTIFY
2021-06-25,130.1163330078125,130.87878947575115,129.8230770780785,130.45846741177152,70783700,APPLE,126.13184356689453,126.63837174489355,125.58458611628767,126.09409984468807,33484000,GOOGLE,255.9495849609375,258.10327302248055,255.69850359577822,257.1181934981562,25611100,MICROSOFT,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000,AMAZON,527.0700073242188,533.0599975585938,525.0,528.8400268554688,5299100,NETFLIX,266.3800048828125,268.2900085449219,261.8599853515625,266.0799865722656,1562100,SPOTIFY
2021-06-28,131.74874877929688,132.20817950576375,130.35091714623502,130.40956533844553,62111300,APPLE,125.9575424194336,126.47151933869631,125.11758733316614,126.13681184631469,28110000,GOOGLE,259.5229797363281,259.69681210956895,256.80915517490627,257.07957091320475,19590000,MICROSOFT,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000,AMAZON,533.030029296875,533.9400024414062,524.5599975585938,528.1199951171875,2820200,NETFLIX,271.55999755859375,273.6000061035156,265.7799987792969,268.0,1248000,SPOTIFY
2021-06-29,133.26388549804688,133.42029061372372,131.32842066728736,131.76829700396732,64556100,APPLE,125.16197967529297,126.1368073504115,124.58442722113656,125.9108527114043,20950000,GOOGLE,262.1112060546875,262.3526496913394,258.80827361022557,259.6677976306942,19937800,MICROSOFT,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000,AMAZON,533.5,536.1300048828125,528.5700073242188,533.5499877929688,2314600,NETFLIX,272.8599853515625,274.1199951171875,265.0899963378906,271.010009765625,875000,SPOTIFY
2021-06-30,133.87974548339844,134.31962189947393,132.81424849169412,133.10750440761626,63261400,APPLE,124.46426391601562,124.94497545455039,123.90955770269419,124.7995170032237,24006000,GOOGLE,261.6283874511719,262.07263560674545,260.3728920002913,261.4255829956221,21656500,MICROSOFT,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000,AMAZON,528.2100219726562,534.3800048828125,526.8200073242188,534.0599975585938,2773400,NETFLIX,275.5899963378906,280.5400085449219,269.5,274.0,1572600,SPOTIFY
2021-07-01,134.18275451660156,134.24140270940268,132.70670539157666,133.52782483763312,52485800,APPLE,125.50959777832031,125.602960636694,124.00116739401577,124.00116739401577,17120000,GOOGLE,262.3044128417969,262.5361893370135,260.3728634533788,260.3825011586097,16725300,MICROSOFT,171.64849853515625,172.85000610351562,170.4709930419922,171.73049926757812,40742000,AMAZON,533.5399780273438,537.0399780273438,525.719970703125,525.719970703125,2805400,NETFLIX,268.6300048828125,275.25,266.4100036621094,273.5,835000,SPOTIFY
2021-07-02,136.81224060058594,136.85133441897935,134.65193797296,134.79855843644995,78852600,APPLE,127.84413146972656,127.97226766989525,125.90738803973763,125.97741208620474,21160000,GOOGLE,268.14739990234375,268.4854270180319,263.17366497271115,263.4827200198038,26458000,MICROSOFT,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000,AMAZON,533.97998046875,538.5399780273438,529.3900146484375,535.5,1975500,NETFLIX,267.8299865722656,272.05999755859375,267.2919921875,269.760009765625,480900,SPOTIFY
2021-07-06,138.82591247558594,139.9304881404482,136.91977180863466,136.91977180863466,108181800,APPLE,128.88897705078125,129.0017156843559,127.53623468851816,128.56965953372003,21350000,GOOGLE,268.1570129394531,269.80847946217114,264.911994546403,268.51434487101903,31565600,MICROSOFT,183.78700256347656,184.2740020751953,176.4499969482422,176.5054931640625,134896000,AMAZON,541.6400146484375,542.8599853515625,533.0,533.0,2775100,NETFLIX,263.5199890136719,269.6499938964844,262.2799987792969,266.9800109863281,1063800,SPOTIFY
2021-07-07,141.31858825683594,141.63138361305735,139.45154110030262,140.31173951662257,104911600,APPLE,129.1934051513672,129.75197593719983,128.87805824544415,129.45511822895202,16680000,GOOGLE,270.34930419921875,271.0833024012596,267.66445171709097,269.83744478808626,23260000,MICROSOFT,184.82899475097656,186.7100067138672,183.94549560546875,185.86900329589844,106562000,AMAZON,535.9600219726562,544.6400146484375,531.6599731445312,544.239990234375,2722500,NETFLIX,259.0400085449219,266.489990234375,257.5899963378906,266.4100036621094,746900,SPOTIFY
2021-07-08,140.01846313476562,140.8200131513889,137.50625661436462,138.39579381995796,105575500,APPLE,128.2990264892578,129.14871119731734,127.16974571265423,127.37832507692177,19780000,GOOGLE,267.92523193359375,269.1903944407324,265.46248874918336,267.4230102236361,24618600,MICROSOFT,186.57049560546875,187.99949645996094,181.05599975585938,182.17799377441406,103612000,AMAZON,530.760009765625,535.5,529.0900268554688,530.9299926757812,3269000,NETFLIX,256.1499938964844,259.343994140625,250.30999755859375,254.25,932900,SPOTIFY
2021-07-09,141.8463897705078,142.37423828416007,139.44171008126813,139.53946698760842,99890800,APPLE,128.69378662109375,128.96692656257986,128.06707874780548,128.06807898284617,15106000,GOOGLE,268.4274597167969,268.5336808014434,265.89713436744273,266.28343840641656,23916700,MICROSOFT,185.9669952392578,187.39999389648438,184.6699981689453,186.12600708007812,74964000,AMAZON,535.97998046875,538.260009765625,528.5800170898438,531.0,2777200,NETFLIX,262.8299865722656,262.9800109863281,253.0,254.86000061035156,575500,SPOTIFY
2021-07-12,141.25013732910156,143.02921196222175,140.76138252865485,142.92168530949897,76299700,APPLE,129.67660522460938,129.88121397733474,128.71916780796042,128.95107086211962,16944000,GOOGLE,267.8286437988281,270.1947741027663,267.1139504873323,269.6056656896285,18931700,MICROSOFT,185.92750549316406,187.864501953125,184.83949279785156,187.1999969482422,51432000,AMAZON,537.3099975585938,540.6500244140625,532.9199829101562,540.2999877929688,1780700,NETFLIX,261.010009765625,265.2950134277344,257.8299865722656,263.54998779296875,740900,SPOTIFY
2021-07-13,142.36451721191406,144.14359208914843,140.39972801414208,140.79072594190478,100827100,APPLE,130.1041717529297,131.1445527781521,129.74908824958715,129.99193323710574,16618000,GOOGLE,271.3634338378906,273.1694281307899,267.89630558810615,268.02183156391163,26120100,MICROSOFT,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753906,76918000,AMAZON,540.6799926757812,545.3300170898438,535.760009765625,535.760009765625,2751600,NETFLIX,263.8500061035156,267.760009765625,261.17999267578125,261.17999267578125,899000,SPOTIFY
2021-07-14,145.7955780029297,146.20614523706598,144.35863743029935,144.76920466443565,127050800,APPLE,131.18475341796875,132.09204239369961,131.00149823072806,131.00498389836497,17912000,GOOGLE,272.8409729003906,273.95160771933604,270.94803359403,272.68644543825303,23113700,MICROSOFT,184.08399963378906,185.88299560546875,183.04150390625,185.4425048828125,65932000,AMAZON,547.9500122070312,554.0999755859375,541.010009765625,541.010009765625,4659500,NETFLIX,253.41000366210938,265.989990234375,253.33999633789062,264.2099914550781,1119900,SPOTIFY
2021-07-15,145.14059448242188,146.62641297695922,143.7818569854598,145.88351118749557,106820300,APPLE,130.37429809570312,131.6937749266704,129.71035414618638,131.5994194135526,16586000,GOOGLE,271.4116516113281,272.8410087189218,270.2527102297004,272.3484542107645,22604200,MICROSOFT,181.55999755859375,184.77000427246094,181.04600524902344,184.7100067138672,63706000,AMAZON,542.9500122070312,557.5399780273438,538.2000122070312,553.969970703125,5713900,NETFLIX,247.97000122070312,256.1839904785156,246.8300018310547,252.83999633789062,1506700,SPOTIFY
2021-07-16,143.0976104736328,146.39181260894236,142.59908601439943,145.12106223258928,93251400,APPLE,130.9493865966797,131.28458663861477,129.93234438607197,130.74627822512647,14856000,GOOGLE,271.1412353515625,274.37658635189194,269.895377789731,272.4160649742224,26186800,MICROSOFT,178.68150329589844,182.30299377441406,178.5229949951172,181.66549682617188,80874000,AMAZON,530.3099975585938,544.0599975585938,527.0499877929688,541.8099975585938,3442100,NETFLIX,243.24000549316406,250.0,242.27000427246094,250.0,1443100,SPOTIFY
2021-07-19,139.24627685546875,140.82985297449056,138.4838203563762,140.51704265916192,121434600,APPLE,128.37548828125,130.35493856285052,127.66336629276395,130.2640687115457,25710000,GOOGLE,267.5292663574219,270.7742552906223,265.05688541600085,269.3835373269348,32935600,MICROSOFT,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000,AMAZON,532.280029296875,534.9099731445312,522.239990234375,526.0499877929688,3885800,NETFLIX,241.80999755859375,246.94000244140625,237.19000244140625,239.0,1232500,SPOTIFY
2021-07-20,142.863037109375,143.7916832596006,139.74479368631023,140.23354853774924,96350000,APPLE,130.21043395996094,131.10415924897688,128.31033568347462,129.12038978411883,19084000,GOOGLE,269.7602233886719,271.3537459092012,266.80495486751335,268.5143656479928,26259700,MICROSOFT,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000,AMAZON,531.0499877929688,536.6400146484375,520.2999877929688,526.0700073242188,6930400,NETFLIX,246.5,248.44000244140625,238.60000610351562,243.0,902100,SPOTIFY
2021-07-21,142.12986755371094,142.8434601888897,141.37719601915154,142.25694855475027,74993500,APPLE,131.69924926757812,131.71588954511856,129.7138428928402,129.89808319708342,14742000,GOOGLE,271.76904296875,271.8849312376423,267.7997223936379,269.35460578979325,24364300,MICROSOFT,179.25999450683594,179.32249450683594,177.1820068359375,178.81900024414062,46380000,AMAZON,513.6300048828125,530.989990234375,505.6099853515625,526.1300048828125,11906800,NETFLIX,247.91000366210938,249.75,243.72999572753906,247.25,1249900,SPOTIFY
2021-07-22,143.49839782714844,144.86690516323114,142.5306580508827,142.6577390590944,77338200,APPLE,132.42230224609375,132.5971009211068,131.500100566432,131.74840137199934,13608000,GOOGLE,276.3468017578125,276.6172175095201,273.7198932527501,274.1255021437583,23384100,MICROSOFT,181.90150451660156,182.00100708007812,179.11349487304688,179.3614959716797,65308000,AMAZON,511.7699890136719,513.6799926757812,507.0,510.2099914550781,4328100,NETFLIX,244.17999267578125,248.9499969482422,243.82000732421875,247.7100067138672,781200,SPOTIFY
2021-07-23,145.21881103515625,145.3752161371665,143.6156960285799,144.23153179548808,71447400,APPLE,136.87928771972656,137.86504978505846,133.7849693061165,134.34066056062528,26378000,GOOGLE,279.7559814453125,280.06500696204523,276.6944625563651,277.5346818630906,22768100,MICROSOFT,182.83200073242188,183.3054962158203,181.1020050048828,182.0,48726000,AMAZON,515.4099731445312,517.4099731445312,504.6600036621094,512.1599731445312,3820500,NETFLIX,243.63999938964844,247.90499877929688,240.0,243.27999877929688,1501300,SPOTIFY
2021-07-26,145.63917541503906,146.4602799824032,144.37817955065944,144.93536723855144,72434100,APPLE,138.69537353515625,138.76340468505092,136.71542307644862,137.31035085997834,23052000,GOOGLE,279.1571350097656,279.7752448979074,276.82964417119246,279.10885806923653,23176100,MICROSOFT,184.99099731445312,185.60400390625,182.3625030517578,183.6584930419922,58002000,AMAZON,516.489990234375,521.1300048828125,509.010009765625,514.3800048828125,2254500,NETFLIX,240.58999633789062,241.58999633789062,235.125,238.0,1931300,SPOTIFY
2021-07-27,143.46908569335938,145.85421146271116,142.27652280868347,145.76622426436333,104818600,APPLE,135.86672973632812,139.0593897679991,134.1817728140853,139.0593897679991,42164000,GOOGLE,276.7330627441406,279.66899631395427,273.26593545929944,279.5241360182565,33604100,MICROSOFT,181.3195037841797,184.9250030517578,179.3074951171875,184.9250030517578,82638000,AMAZON,518.9099731445312,521.9500122070312,512.0499877929688,518.0800170898438,2759000,NETFLIX,236.92999267578125,241.66000366210938,232.94000244140625,239.75999450683594,1403800,SPOTIFY
2021-07-28,141.71932983398438,143.66457920057397,139.33420415472008,141.55315500100113,118931200,APPLE,135.45457458496094,138.7266779687196,135.42329449629318,137.62025091766975,54688000,GOOGLE,276.4240417480469,280.2195293269949,274.11582601839666,279.09922711416823,33566900,MICROSOFT,181.51600646972656,182.92100524902344,180.0500030517578,181.68899536132812,59988000,AMAZON,519.2999877929688,524.469970703125,516.97998046875,521.8200073242188,2390500,NETFLIX,223.32000732421875,224.1699981689453,213.11000061035156,220.6999969482422,7220300,SPOTIFY
